attribute-level,poster,artist,artist,artist,artist,artist,artist,artist,artist,artist,artist,artist,poster,poster,poster,poster,poster,poster
,2004,The Hives,single,main,4,4,1,F,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,The Distillers,single,main,5,5,1,F,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,Jurassic 5,single,main,6,6,1,F,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,Hundred Reasons,single,main,7,7,1,F,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,Reel Big Fish,single,main,8,8,1,F,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,Taking Back Sunday,single,main,9,9,1,F,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,Goldie Lookin' Chain,single,main,10,10,1,F,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,graham coxon,single,BBC Radio 1 Stage,11,1,2,T,T,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,Super Furry Animals,single,BBC Radio 1 Stage,12,2,2,F,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,Soulwax,shared,BBC Radio 1 Stage,13,3,2,F,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,Peaches,shared,BBC Radio 1 Stage,13,3,2,F,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,The Donnas,single,BBC Radio 1 Stage,14,4,2,F,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,The Wildhearts,single,BBC Radio 1 Stage,15,5,2,F,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,Modest Mouse,single,BBC Radio 1 Stage,15,6,2,F,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,The (International) Noise Conspiracy,single,BBC Radio 1 Stage,16,7,2,F,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,Ikara Colt,shared,BBC Radio 1 Stage,17,8,2,F,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,The Open,shared,BBC Radio 1 Stage,17,8,2,F,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,Mad Action,shared,BBC Radio 1 Stage,17,8,2,F,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,Squarepusher,shared,Dance Arena,18,1,3,T,F,black,sunday/29,friday/27,yellow,shared,F,T,4,139
,2004,Mike Patton & Rahzel,shared,Dance Arena,18,1,3,T,F,black,sunday/29,friday/27,yellow,shared,F,T,4,139
,2004,TY,shared,Dance Arena,19,2,3,F,F,black,sunday/29,friday/27,yellow,shared,F,T,4,139
,2004,DJ Krush,shared,Dance Arena,19,2,3,F,F,black,sunday/29,friday/27,yellow,shared,F,T,4,139
,2004,Radio 4,shared,Dance Arena,19,2,3,F,F,black,sunday/29,friday/27,yellow,shared,F,T,4,139
,2004,Fingathing,shared,Dance Arena,19,2,3,F,F,black,sunday/29,friday/27,yellow,shared,F,T,4,139
,2004,Buck 65,shared,Dance Arena,20,3,3,F,F,black,sunday/29,friday/27,yellow,shared,F,T,4,139
,2004,Client,shared,Dance Arena,20,3,3,F,F,black,sunday/29,friday/27,yellow,shared,F,T,4,139
,2004,Loose Cannons,shared,Dance Arena,20,3,3,F,F,black,sunday/29,friday/27,yellow,shared,F,T,4,139
,2004,Ivory,shared,Dance Arena,21,4,3,F,F,black,sunday/29,friday/27,yellow,shared,F,T,4,139
,2004,Chromeo,shared,Dance Arena,21,4,3,F,F,black,sunday/29,friday/27,yellow,shared,F,T,4,139
,2004,Roger,shared,Dance Arena,21,4,3,F,F,black,sunday/29,friday/27,yellow,shared,F,T,4,139
,2004,Urban Gorilla DJs,shared,Dance Arena,22,5,3,F,F,black,sunday/29,friday/27,yellow,shared,F,T,4,139
,2004,DJ Void,shared,Dance Arena,22,5,3,F,F,black,sunday/29,friday/27,yellow,shared,F,T,4,139
,2004,The White Stripes,single,main,1,1,1,T,T,black,saturday/28,sunday/29,yellow,shared,F,T,4,139
,2004,Morrissey,single,main,2,2,1,F,T,black,saturday/28,sunday/29,yellow,shared,F,T,4,139
,2004,The Libertines,single,main,3,3,1,F,T,black,saturday/28,sunday/29,yellow,shared,F,T,4,139
,2004,Franz Ferdinand,single,main,4,4,1,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,139
,2004,The Roots,single,main,5,5,1,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,139
,2004,New York Dolls,single,main,6,6,1,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,139
,2004,Razorlight,single,main,7,7,1,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,139
,2004,Thursday,single,main,8,8,1,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,139
,2004,Young Heart Attack,single,main,9,9,1,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,139
,2004,The 5.6.7.8.'s,single,main,10,10,1,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,139
,2004,Funeral For A Friend,single,BBC Radio 1 Stage,11,1,2,T,T,black,saturday/28,sunday/29,yellow,shared,F,T,4,139
,2004,Dizzee Rascal,single,BBC Radio 1 Stage,12,2,2,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,139
,2004,DKT/MC5,single,BBC Radio 1 Stage,13,3,2,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,139
,2004,Stereolab,single,BBC Radio 1 Stage,14,4,2,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,139
,2004,80's Matchbox B-Line Disaster,single,BBC Radio 1 Stage,15,5,2,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,139
,2004,The Ordinary Boys,single,BBC Radio 1 Stage,16,6,2,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,139
,2004,Har Mar Superstar,single,BBC Radio 1 Stage,17,7,2,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,139
,2004,The Icarus Line,single,BBC Radio 1 Stage,18,8,2,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,139
,2004,The Bronx,shared,BBC Radio 1 Stage,19,9,2,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,139
,2004,Bloc Party,shared,BBC Radio 1 Stage,19,9,2,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,139
,2004,Roots Manuva,shared,Dance Arena,11,1,3,T,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,2Manydjs,shared,Dance Arena,11,1,3,T,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,!!!,shared,Dance Arena,12,2,3,F,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,LCD Soundsystem,shared,Dance Arena,12,2,3,F,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,Shystie,shared,Dance Arena,12,2,3,F,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,Zoot Woman,shared,Dance Arena,12,2,3,F,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,Black Strobe,shared,Dance Arena,13,3,3,F,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,DJ Format & MC Abdominal,shared,Dance Arena,13,3,3,F,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,Blue States,shared,Dance Arena,14,4,3,F,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,Boom Boom Satellites,shared,Dance Arena,14,4,3,F,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,Bravecaptain,shared,Dance Arena,14,4,3,F,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,DJ Nu-Mark,shared,Dance Arena,15,5,3,F,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,Urban Gorilla DJs,shared,Dance Arena,15,5,3,F,F,black,friday/27,saturday/28,yellow,shared,F,T,4,139
,2004,The Kills,shared,The Carling Stage,-1,-1,4,T,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,The Soundtrack of our Lives,shared,The Carling Stage,-1,-1,4,T,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,K*S*B*N,shared,The Carling Stage,-1,-1,4,T,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,The Shins,shared,The Carling Stage,-1,-1,4,T,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,Mark Lanegan Band,shared,The Carling Stage,-1,-1,4,T,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,Mondo Generator,shared,The Carling Stage,-1,-1,4,T,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,"10,000 Things",shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,The 45's,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,Agent Blue,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,Amplifier,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,Autolux,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,Devendra Banhart,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,Blanche,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,The Cribs,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,Danko Jones,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,The Departure,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,Do Me Bad Things,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,The Duke Spirit,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,The Features,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,The Glitterati,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,The Golden Virgins,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,Infrasound,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,The Kaiser Chiefs,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,The Living Things,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,MClusky,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,Mohair,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,Me Mojo,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,My Red Cell,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,The Others,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,Pink Grease,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,Pretty Girls Make Graves,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,Riff Random ,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,Roxy Saint,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,Secret Machines,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,Sons and Daughters,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,The Subways,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,Terra Diablo,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,TV on the Radio,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
,2004,YourCodeNameIs:Milo,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,139
