attribute-level,poster,artist,artist,artist,artist,artist,artist,artist,artist,artist,artist,artist,poster,poster,poster,poster,poster,poster
,2018,Death From Above,shared,Festival Republic Stage,45,2,5,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Bad Sounds,shared,Festival Republic Stage,46,3,5,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Hudson Taylor,shared,Festival Republic Stage,47,4,5,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Børns,shared,Festival Republic Stage,48,5,5,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,The Night Café,shared,Festival Republic Stage,49,6,5,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Dream Wife,shared,Festival Republic Stage,50,7,5,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Ten Tonnes,shared,Festival Republic Stage,51,8,5,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Yonaka,shared,Festival Republic Stage,52,9,5,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,King Nun,shared,Festival Republic Stage,53,10,5,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Wild Front,shared,Festival Republic Stage,54,11,5,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Easy Life,shared,Festival Republic Stage,55,12,5,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Touts,shared,Festival Republic Stage,56,13,5,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Annabel Allum,shared,Festival Republic Stage,57,14,5,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Nines,shared,BBC Radio 1Xtra Stage,58,1,6,T,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Kojo Funds,shared,BBC Radio 1Xtra Stage,59,2,6,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Fredo,shared,BBC Radio 1Xtra Stage,60,3,6,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Sheck Wes,shared,BBC Radio 1Xtra Stage,61,4,6,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Ocean Wisdom,shared,BBC Radio 1Xtra Stage,62,5,6,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Steel Banglez,shared,BBC Radio 1Xtra Stage,63,6,6,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,MS Banks,shared,BBC Radio 1Xtra Stage,64,7,6,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Skengdo X Am,shared,BBC Radio 1Xtra Stage,65,8,6,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Suspect,shared,BBC Radio 1Xtra Stage,66,9,6,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Fekky,shared,BBC Radio 1Xtra Stage,67,10,6,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,D Block Europe,shared,BBC Radio 1Xtra Stage,68,11,6,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Romzy,shared,BBC Radio 1Xtra Stage,69,12,6,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Bobii Lewis,shared,BBC Radio 1Xtra Stage,70,13,6,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,The Blinders,shared,BBC Radio 1 Introducing Stage,71,1,7,T,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Fizzy Blood,shared,BBC Radio 1 Introducing Stage,72,2,7,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Beach Riot,shared,BBC Radio 1 Introducing Stage,73,3,7,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Malika,shared,BBC Radio 1 Introducing Stage,74,4,7,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,The Baskervilles,shared,BBC Radio 1 Introducing Stage,75,5,7,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Stereo Honey,shared,BBC Radio 1 Introducing Stage,76,6,7,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Litany,shared,BBC Radio 1 Introducing Stage,77,7,7,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Sun Arcana,shared,BBC Radio 1 Introducing Stage,78,8,7,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Himalayas,shared,BBC Radio 1 Introducing Stage,79,9,7,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Wuzi,shared,BBC Radio 1 Introducing Stage,80,10,7,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Tranqua Lite,shared,BBC Radio 1 Introducing Stage,81,11,7,F,F,black,friday/24,saturday/25,yellow,shared,T,F,7,239
,2018,Kendrick Lamar,shared,main,1,1,1,T,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Panic! At The Disco,shared,main,2,2,1,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,N.E.R.D.,shared,main,3,3,1,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Dua Lipa,shared,main,4,4,1,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Sum 41,shared,main,5,5,1,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Mike Shinoda,shared,main,6,6,1,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Skindred,shared,main,7,7,1,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Protoje,shared,main,8,8,1,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Trash Boat,shared,main,9,9,1,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Pendulum,single,BBC Radio 1 Stage,10,1,2,T,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Wizkid,shared,BBC Radio 1 Stage,11,2,2,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Deaf Havana,shared,BBC Radio 1 Stage,12,3,2,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Rex Orange County,shared,BBC Radio 1 Stage,13,4,2,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Sigrid,shared,BBC Radio 1 Stage,14,5,2,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Brockhampton,shared,BBC Radio 1 Stage,15,6,2,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Playboi Carti,shared,BBC Radio 1 Stage,16,7,2,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Alma,shared,BBC Radio 1 Stage,17,8,2,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Chase Atlantic,shared,BBC Radio 1 Stage,18,9,2,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,West Thebarton,shared,BBC Radio 1 Stage,19,10,2,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Netsky B2B Jauz B2B Slushii,single,BBC Radio 1 Stage,20,11,2,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Alan Walker,shared,BBC Radio 1 Dance Stage,21,1,3,T,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,TQD,shared,BBC Radio 1 Dance Stage,22,2,3,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Sonny Fodera,shared,BBC Radio 1 Dance Stage,23,3,3,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Fred V & Grafix,shared,BBC Radio 1 Dance Stage,24,4,3,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Danny Howard,shared,BBC Radio 1 Dance Stage,25,5,3,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Eli Brown,shared,BBC Radio 1 Dance Stage,26,6,3,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Mason Maynard,shared,BBC Radio 1 Dance Stage,27,7,3,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Hilltop Hoods,shared,BBC Radio 1 Dance Stage,28,8,3,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Noname,shared,BBC Radio 1 Dance Stage,29,9,3,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,"Now,now",shared,BBC Radio 1 Dance Stage,30,10,3,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Papa Roach,shared,The Pit,31,1,4,T,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Beartooth,shared,The Pit,32,2,4,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,$uicideboys,shared,The Pit,33,3,4,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Black Peaks,shared,The Pit,34,4,4,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Blood Youth,shared,The Pit,35,5,4,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Metz,shared,The Pit,36,6,4,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Shvpes,shared,The Pit,37,7,4,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,I Don't Know How But They Found Me,shared,The Pit,38,8,4,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Man With A Mission,shared,The Pit,39,9,4,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Ecca Vandal,shared,The Pit,40,10,4,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Love Zombies,shared,The Pit,41,11,4,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Teenage Wrist,shared,The Pit,42,12,4,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Kate Nash,shared,Festival Republic Stage,43,1,5,T,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,The Magic Gang,shared,Festival Republic Stage,44,2,5,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Spring King,shared,Festival Republic Stage,45,3,5,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Yungblud,shared,Festival Republic Stage,46,4,5,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Starcrawler,shared,Festival Republic Stage,47,5,5,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Otherkin,shared,Festival Republic Stage,48,6,5,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Pale Waves,shared,Festival Republic Stage,49,7,5,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,HMLTD,shared,Festival Republic Stage,50,8,5,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Sunflower Bean,shared,Festival Republic Stage,51,9,5,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Sea Girls,shared,Festival Republic Stage,52,10,5,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Pretty Vicious,shared,Festival Republic Stage,53,11,5,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Bloxx,shared,Festival Republic Stage,54,12,5,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Wyvern Lingo,shared,Festival Republic Stage,55,13,5,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Wretch 32,shared,BBC Radio 1Xtra Stage,56,1,6,T,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Yungen,shared,BBC Radio 1Xtra Stage,57,2,6,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Yxng Bane,shared,BBC Radio 1Xtra Stage,58,3,6,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,A Boogie Wit Da Hoodie,shared,BBC Radio 1Xtra Stage,59,4,6,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Sneakbo,shared,BBC Radio 1Xtra Stage,60,5,6,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,A2,shared,BBC Radio 1Xtra Stage,61,6,6,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,DJ Semtex,shared,BBC Radio 1Xtra Stage,62,7,6,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Lisa Mercedez,shared,BBC Radio 1Xtra Stage,63,8,6,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Big Heath,shared,BBC Radio 1Xtra Stage,64,9,6,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Lizzo,shared,BBC Radio 1Xtra Stage,65,10,6,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,DJ Target,shared,BBC Radio 1Xtra Stage,66,11,6,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Izzie Gibbs,shared,BBC Radio 1Xtra Stage,67,12,6,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Bessie Turner,shared,BBC Music Introducing Stage,68,1,7,T,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Yizzy,shared,BBC Music Introducing Stage,69,2,7,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,The Dunts,shared,BBC Music Introducing Stage,70,3,7,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Skinny Pelembe,shared,BBC Music Introducing Stage,71,4,7,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Nonamedisciple,shared,BBC Music Introducing Stage,72,5,7,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Dylan Cartlidge,shared,BBC Music Introducing Stage,73,6,7,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Sit Down,shared,BBC Music Introducing Stage,74,7,7,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,The Snuts,shared,BBC Music Introducing Stage,75,8,7,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Brand New Friend,shared,BBC Music Introducing Stage,76,9,7,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Russo,shared,BBC Music Introducing Stage,77,10,7,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Teeff,shared,BBC Music Introducing Stage,78,11,7,F,F,black,saturday/25,sunday/26,yellow,shared,T,F,7,239
,2018,Kings of Leon,shared,main,1,1,1,T,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,The Courteeners,shared,main,2,2,1,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,The Vaccines,shared,main,3,3,1,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,J Hus,shared,main,4,4,1,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Krept & Konan,shared,main,5,5,1,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Shame,shared,main,6,6,1,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Billy Talent,shared,main,7,7,1,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,The Joy Formidable,shared,main,8,8,1,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Dinosaur Pile-up,shared,main,9,9,1,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Diplo,shared,BBC Radio 1 Stage,10,1,2,T,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Slaves,shared,BBC Radio 1 Stage,11,2,2,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Don Broco,shared,BBC Radio 1 Stage,12,3,2,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Lil Pump,shared,BBC Radio 1 Stage,13,4,2,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Wilkinson,shared,BBC Radio 1 Stage,14,5,2,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,DMA's,shared,BBC Radio 1 Stage,15,6,2,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Famous Dex,shared,BBC Radio 1 Stage,16,7,2,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,NF,shared,BBC Radio 1 Stage,17,8,2,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Let's Eat Grandma,shared,BBC Radio 1 Stage,18,9,2,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Marsicans,shared,BBC Radio 1 Stage,19,10,2,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Twisted Wheel,single,BBC Radio 1 Stage,20,11,2,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Hannah Wants,shared,BBC Radio 1 Dance Stage,21,1,3,T,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,My Nu Lung,shared,BBC Radio 1 Dance Stage,22,2,3,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,The Magician,shared,BBC Radio 1 Dance Stage,23,3,3,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Riton & Kah-Lo,shared,BBC Radio 1 Dance Stage,24,4,3,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,A-Trak,shared,BBC Radio 1 Dance Stage,25,5,3,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Mr Eazi,shared,BBC Radio 1 Dance Stage,26,6,3,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Charlie Sloth,shared,BBC Radio 1 Dance Stage,27,7,3,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,AJR,shared,BBC Radio 1 Dance Stage,28,8,3,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Monarchy,shared,BBC Radio 1 Dance Stage,29,9,3,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Get Cape. Wear Cape. Fly,shared,BBC Radio 1 Dance Stage,30,10,3,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Jax Jones,single,BBC Radio 1 Dance Stage,31,11,3,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Hollywood Undead,shared,The Pit,32,1,4,T,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,The Bronx,shared,The Pit,33,2,4,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Stray From The Path,shared,The Pit,34,3,4,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Scarlxrd,shared,The Pit,35,4,4,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Lowlives,shared,The Pit,36,5,4,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Black Foxxes,shared,The Pit,37,6,4,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Milk Teeth,shared,The Pit,38,7,4,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Normandie,shared,The Pit,39,8,4,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Bexey,shared,The Pit,40,9,4,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Sleep Token,shared,The Pit,41,10,4,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Black Futures,shared,The Pit,42,11,4,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Lady Bird,shared,The Pit,43,12,4,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Tom Grennan,shared,Festival Republic Stage,44,1,5,T,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Isaac Gracie,shared,Festival Republic Stage,45,2,5,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Hinds,shared,Festival Republic Stage,46,3,5,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Lewis Capaldi,shared,Festival Republic Stage,47,4,5,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,The Glorious Sons,shared,Festival Republic Stage,48,5,5,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Spector,shared,Festival Republic Stage,49,6,5,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Hippo Campus,shared,Festival Republic Stage,50,7,5,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Welshly Arms,shared,Festival Republic Stage,51,8,5,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Sam Fender,shared,Festival Republic Stage,52,9,5,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Hak Baker,shared,Festival Republic Stage,53,10,5,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Coin,shared,Festival Republic Stage,54,11,5,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Demos Happy,shared,Festival Republic Stage,55,12,5,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Husky Loops,shared,Festival Republic Stage,56,13,5,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,AJ Tracey,shared,BBC Radio 1Xtra Stage,57,1,6,T,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
,2018,Lady Leshurr,shared,BBC Radio 1Xtra Stage,58,2,6,F,F,black,sunday/26,friday/24,yellow,shared,T,F,7,239
