attribute-level,poster,artist,artist,artist,artist,artist,artist,artist,artist,artist,artist,artist,poster,poster,poster,poster,poster,poster
,1999,Madder Rose,Radio 1 Evening Session Stage,shared,14,4,2,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,125
,1999,My Life Story,Radio 1 Evening Session Stage,shared,14,4,2,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,125
,1999,Snuff,Radio 1 Evening Session Stage,shared,15,5,2,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,125
,1999,Ten Benson,Radio 1 Evening Session Stage,shared,15,5,2,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,125
,1999,Doves,Radio 1 Evening Session Stage,shared,15,5,2,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,125
,1999,Fungus,Radio 1 Evening Session Stage,shared,16,6,2,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,125
,1999,Cay,Radio 1 Evening Session Stage,shared,16,6,2,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,125
,1999,Nojahoda,Radio 1 Evening Session Stage,shared,16,6,2,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,125
,1999,All Seeing I,Unnamed,single,17,1,3,T,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,125
,1999,Gusgus,Unnamed,single,18,2,3,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,125
,1999,Breakbeat Era,Unnamed,shared,19,3,3,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,125
,1999,Les Rhythmes Digitales,Unnamed,shared,19,3,3,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,125
,1999,Indian Ropeman,Unnamed,shared,20,4,3,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,125
,1999,Skinny,Unnamed,shared,20,4,3,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,125
,1999,DJ's Roni Size & Fantastic Plastic Machine,Unnamed,single,21,5,3,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,125
,1999,Cinerama,The Carling Premier Stage,single,22,1,4,T,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,125
,1999,The Delgados,The Carling Premier Stage,shared,23,2,4,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,125
,1999,Remy Zero,The Carling Premier Stage,shared,23,2,4,F,F,black,saturday/28,sunday/29,yellow,shared,F,T,4,125
,1999,Red Hot Chili Peppers,main,single,1,1,1,T,T,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,The Offspring,main,single,2,2,1,F,T,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,Terrorvision,main,single,3,3,1,F,F,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,Silverchair,main,single,4,4,1,F,F,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,Feeder,main,single,5,5,1,F,F,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,Pitchshifter,main,single,6,6,1,F,F,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,Sick of it All,main,single,7,7,1,F,F,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,Buckcherry,main,single,8,8,1,F,F,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,Backyard Babies,main,shared,9,9,1,F,F,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,Orgy,main,shared,9,9,1,F,F,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,Mansun,Radio 1 Evening Session Stage,single,10,1,2,T,F,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,The Flaming Lips,Radio 1 Evening Session Stage,shared,11,2,2,F,F,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,Ultrasound,Radio 1 Evening Session Stage,shared,11,2,2,F,F,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,Luscious Jackson,Radio 1 Evening Session Stage,shared,12,3,2,F,F,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,Arab Strap,Radio 1 Evening Session Stage,shared,12,3,2,F,F,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,Fountains of Wayne,Radio 1 Evening Session Stage,shared,13,4,2,F,F,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,The Auteurs,Radio 1 Evening Session Stage,shared,13,4,2,F,F,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,The Living End,Radio 1 Evening Session Stage,shared,14,5,2,F,F,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,Grand Drive,Radio 1 Evening Session Stage,shared,14,5,2,F,F,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,Hefner,Radio 1 Evening Session Stage,shared,14,5,2,F,F,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,Toplader,Radio 1 Evening Session Stage,shared,15,6,2,F,F,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,Coldplay,Radio 1 Evening Session Stage,shared,15,6,2,F,F,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,Ice T,Warped Tour '99,shared,16,1,3,T,F,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,Pennywise,Warped Tour '100,shared,16,1,3,T,F,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,blink-182,Warped Tour '101,single,17,2,3,F,F,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,Suicidal Tendencies,Warped Tour '102,single,18,3,3,F,F,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,The Pie Tasters,Warped Tour '103,shared,19,4,3,F,F,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,Less Than Jake,Warped Tour '104,shared,19,4,3,F,F,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,Smog,The Carling Premier Stage,single,20,1,4,T,F,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,Subcircus,The Carling Premier Stage,shared,21,2,4,F,F,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,Cornelius,The Carling Premier Stage,shared,21,2,4,F,F,black,sunday/29,monday/30,yellow,shared,F,T,4,125
,1999,Big Leaves,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,Black Box Recorder,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,Cha Cha Cohen,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,Chuck,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,Cure,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,Cyclefly,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,Dark Star,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,Dawn of the Replicants,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,Experimental Pop Band,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,The Jellys,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,Jings Super Stereo World,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,Libery 87,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,Lit,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,Llama Farmers,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,Medal,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,Mercedes,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,The Motorhomes,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,Muse,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,Peeps Into Fairyland,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,Pierluigi Casiraghi,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,Quasi,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,Rico,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,The Rocking Horses,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,Rosita,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,Seafood,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,Seafruit,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,Silt,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,Sona Fariq,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,Stroke,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,Venini,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,The Webb Brothers,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
,1999,Witness,The Carling Premier Stage,shared,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,4,125
