attribute-level,poster,artist,artist,artist,artist,artist,artist,artist,artist,artist,artist,artist,poster,poster,poster,poster,poster,poster
,2000,Baby Bird,shared,The Carling Stage,24,1,4,T,F,black,sunday/27,saturday/26,yellow,shared,F,T,4,146
,2000,Bellatrix,shared,The Carling Stage,24,1,4,T,F,black,sunday/27,saturday/26,yellow,shared,F,T,4,146
,2000,Laika,shared,The Carling Stage,25,2,4,F,F,black,sunday/27,saturday/26,yellow,shared,F,T,4,146
,2000,Lauren Laverne,shared,The Carling Stage,25,2,4,F,F,black,sunday/27,saturday/26,yellow,shared,F,T,4,146
,2000,Angelica,shared,The Carling Stage,26,3,4,F,F,black,sunday/27,saturday/26,yellow,shared,F,T,4,146
,2000,Bowling For Soup,shared,The Carling Stage,26,3,4,F,F,black,sunday/27,saturday/26,yellow,shared,F,T,4,146
,2000,Mellow,shared,The Carling Stage,26,3,4,F,F,black,sunday/27,saturday/26,yellow,shared,F,T,4,146
,2000,Contempo,shared,The Carling Stage,27,4,4,F,F,black,sunday/27,saturday/26,yellow,shared,F,T,4,146
,2000,Cousteau,shared,The Carling Stage,27,4,4,F,F,black,sunday/27,saturday/26,yellow,shared,F,T,4,146
,2000,Turn,shared,The Carling Stage,27,4,4,F,F,black,sunday/27,saturday/26,yellow,shared,F,T,4,146
,2000,AKA,shared,The Carling Stage,27,4,4,F,F,black,sunday/27,saturday/26,yellow,shared,F,T,4,146
,2000,It's Jo & Danny,shared,The Carling Stage,28,5,4,F,F,black,sunday/27,saturday/26,yellow,shared,F,T,4,146
,2000,Gheko,shared,The Carling Stage,28,5,4,F,F,black,sunday/27,saturday/26,yellow,shared,F,T,4,146
,2000,Mohonbishop!,shared,The Carling Stage,29,6,4,F,F,black,sunday/27,saturday/26,yellow,shared,F,T,4,146
,2000,Pulp,single,main,1,1,1,T,T,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Beck,single,main,2,2,1,F,T,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Gomez,single,main,3,3,1,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Super Furry Animals,single,main,4,4,1,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Elastica,single,main,5,5,1,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Deftones,single,main,6,6,1,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Idlewild,single,main,7,7,1,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Gorky's Zygotic Mynci,single,main,8,8,1,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,The Delgados,shared,main,9,9,1,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Kent,shared,main,9,9,1,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Embrace,single,BBC Radio 1 Evening Session Stage,10,1,2,T,T,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,The Wannadies,single,BBC Radio 1 Evening Session Stage,11,2,2,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Badly Drawn Boy,single,BBC Radio 1 Evening Session Stage,12,3,2,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Graham Coxon,single,BBC Radio 1 Evening Session Stage,13,4,2,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Black Box Recorder,single,BBC Radio 1 Evening Session Stage,14,5,2,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Queens of the Stone Age,single,BBC Radio 1 Evening Session Stage,15,6,2,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Dark Star,shared,BBC Radio 1 Evening Session Stage,16,7,2,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Terris,shared,BBC Radio 1 Evening Session Stage,16,7,2,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,And You Will Know Us By The Trail of Dead,single,BBC Radio 1 Evening Session Stage,17,8,2,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,JJ72,shared,BBC Radio 1 Evening Session Stage,18,9,2,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,The Get Up Kids,shared,BBC Radio 1 Evening Session Stage,18,9,2,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Crashland,shared,BBC Radio 1 Evening Session Stage,18,9,2,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Kustom Built,shared,BBC Radio 1 Evening Session Stage,18,9,2,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Black Eyed Peas,single,The Dance Stage,19,1,3,T,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Slum Village,shared,The Dance Stage,20,2,3,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Dirty Beatniks,shared,The Dance Stage,20,2,3,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Junkie XL,shared,The Dance Stage,20,2,3,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Saian Supa Crew,shared,The Dance Stage,21,3,3,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Ugly Duckling,shared,The Dance Stage,21,3,3,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Thomas Rusiak,shared,The Dance Stage,21,3,3,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,DJ Touche,shared,The Dance Stage,22,4,3,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,DJ Swamp,shared,The Dance Stage,22,4,3,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Runaways,shared,The Dance Stage,23,5,3,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Creators,shared,The Dance Stage,23,5,3,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Queen Adreena,single,The Carling Stage,24,1,4,T,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Katastophy Wife,shared,The Carling Stage,25,2,4,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Medal,shared,The Carling Stage,25,2,4,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,At The Drive-In,shared,The Carling Stage,26,3,4,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Aereogramme,shared,The Carling Stage,26,3,4,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Hank Williams III,shared,The Carling Stage,26,3,4,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Beachwood Sparks,shared,The Carling Stage,27,4,4,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Ben Christophers,shared,The Carling Stage,27,4,4,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Home,shared,The Carling Stage,27,4,4,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Co.Uk,shared,The Carling Stage,27,4,4,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Little Hell,shared,The Carling Stage,28,5,4,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Fifth Amendment,shared,The Carling Stage,28,5,4,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Ben's Symphonic Orchestra,shared,The Carling Stage,28,5,4,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,South,shared,The Carling Stage,28,5,4,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,4,146
,2000,Oasis,single,main,1,1,1,T,T,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Primal Scream,single,main,2,2,1,F,T,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Foo Fighters,single,main,3,3,1,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,The Bluetones,single,main,4,4,1,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Limp Bizkit,single,main,5,5,1,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Asian Dub Foundation,single,main,6,6,1,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Doves,single,main,7,7,1,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Boss Hog,single,main,8,8,1,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Ooberman,single,main,9,9,1,F,T,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Muse,single,BBC Radio 1 Evening Session Stage,10,1,2,T,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Shed Seven,single,BBC Radio 1 Evening Session Stage,11,2,2,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Ween,single,BBC Radio 1 Evening Session Stage,12,3,2,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Grandaddy,single,BBC Radio 1 Evening Session Stage,13,4,2,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Special Guests,single,BBC Radio 1 Evening Session Stage,14,5,2,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Clinic,shared,BBC Radio 1 Evening Session Stage,15,6,2,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Brassy,shared,BBC Radio 1 Evening Session Stage,15,6,2,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Amen,shared,BBC Radio 1 Evening Session Stage,16,7,2,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,King Adora,shared,BBC Radio 1 Evening Session Stage,16,7,2,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Big Yoga Muffin,shared,BBC Radio 1 Evening Session Stage,16,7,2,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,The High Fidelity,shared,BBC Radio 1 Evening Session Stage,17,8,2,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,The Lapse,shared,BBC Radio 1 Evening Session Stage,17,8,2,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Laurent Garnier,shared,The Dance Stage,18,1,3,T,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Ken Isjii,shared,The Dance Stage,19,2,3,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Plaid,shared,The Dance Stage,19,2,3,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Rhinocerose,shared,The Dance Stage,19,2,3,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Apline Stars,shared,The Dance Stage,19,2,3,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Dope Smugglaz,shared,The Dance Stage,20,3,3,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Regular Fries,shared,The Dance Stage,20,3,3,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Zan Lyons,shared,The Dance Stage,20,3,3,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Monk,shared,The Dance Stage,21,4,3,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Canatella,shared,The Dance Stage,21,4,3,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Freddy Fesh,shared,The Dance Stage,21,4,3,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Punk Roc,shared,The Dance Stage,22,5,3,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Scanty Sandwich,shared,The Dance Stage,22,5,3,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,DJ Moose,shared,The Dance Stage,22,5,3,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Miss Pink,shared,The Dance Stage,22,5,3,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Calexico,single,The Carling Stage,23,1,4,T,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,The Dirty Three,shared,The Carling Stage,24,2,4,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Mojave 3,shared,The Carling Stage,24,2,4,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Dot Allison,shared,The Carling Stage,25,3,4,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Titan,shared,The Carling Stage,25,3,4,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Wilt,shared,The Carling Stage,25,3,4,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Ben & Jason,shared,The Carling Stage,25,3,4,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Grand Western,shared,The Carling Stage,26,4,4,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,I Am Kloot,shared,The Carling Stage,26,4,4,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,North Mississippi Allstars,shared,The Carling Stage,26,4,4,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Turn Brakes,shared,The Carling Stage,27,5,4,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Elbow,shared,The Carling Stage,27,5,4,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
,2000,Robots in Disguise,shared,The Carling Stage,27,5,4,F,F,black,friday/25,monday/28,yellow,shared,F,T,4,146
