attribute-level,poster,artist,artist,artist,artist,artist,artist,artist,artist,artist,artist,artist,poster,poster,poster,poster,poster,poster
,2010,Static Thought,shared,Lock-Up Stage,20,5,3,F,F,black,friday/26,saturday/27,yellow,split,F,T,5,172
,2010,Civet,shared,Lock-Up Stage,20,5,3,F,F,black,friday/26,saturday/27,yellow,split,F,T,5,172
,2010,The Skints,shared,Lock-Up Stage,20,5,3,F,F,black,friday/26,saturday/27,yellow,split,F,T,5,172
,2010,Crazy Arm,shared,Lock-Up Stage,21,6,3,F,F,black,friday/26,saturday/27,yellow,split,F,T,5,172
,2010,Blood or Whiskey,shared,Lock-Up Stage,21,7,3,F,F,black,friday/26,saturday/27,yellow,split,F,T,5,172
,2010,Marina & the Diamonds,shared,Festival Republic Stage,22,1,4,F,F,black,friday/26,saturday/27,yellow,split,F,T,5,172
,2010,The Sunshine Underground,single,Festival Republic Stage,23,2,4,F,F,black,friday/26,saturday/27,yellow,split,F,T,5,172
,2010,Blood Red Shoes,single,Festival Republic Stage,23,2,4,F,F,black,friday/26,saturday/27,yellow,split,F,T,5,172
,2010,Arcade Fire,single,main,1,1,1,T,T,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,The Libertines,single,main,2,2,1,F,T,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,Dizzee Rascal,single,main,3,3,1,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,The Cribs,single,main,4,4,1,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,The Maccabees,single,main,5,5,1,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,Modest Mouse,single,main,6,6,1,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,The Gaslight Anthem,single,main,7,7,1,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,Mystery Jets,single,main,8,8,1,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,The Futureheads,shared,main,9,9,1,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,The Walkman,shared,main,9,9,1,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,Pendulum,single,NME/BBC Radio 1 Stage,10,1,2,T,T,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,Enter Shikari,single,NME/BBC Radio 1 Stage,11,2,2,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,Crystal Castles,single,NME/BBC Radio 1 Stage,12,3,2,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,Serj Tankian,shared,NME/BBC Radio 1 Stage,13,4,2,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,Frank Turner,shared,NME/BBC Radio 1 Stage,13,4,2,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,Kids in Glass Houses,single,NME/BBC Radio 1 Stage,14,5,2,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,Hadouken!,shared,NME/BBC Radio 1 Stage,15,6,2,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,3Oh!3,shared,NME/BBC Radio 1 Stage,15,6,2,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,Band of Skulls,shared,NME/BBC Radio 1 Stage,15,6,2,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,Everything Everything,shared,NME/BBC Radio 1 Stage,16,7,2,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,Rolo Tomassi,shared,NME/BBC Radio 1 Stage,16,7,2,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,Bad Religion,single,Lock-Up Stage,17,1,3,T,T,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,The Get Up Kids,shared,Lock-Up Stage,18,2,3,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,Cancer Bats,shared,Lock-Up Stage,18,2,3,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,Zebrahead,shared,Lock-Up Stage,19,3,3,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,Trash Talk,shared,Lock-Up Stage,19,3,3,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,The Rats,shared,Lock-Up Stage,20,4,3,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,Paint it Black,shared,Lock-Up Stage,20,4,3,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,Off WIth Their Heads,shared,Lock-Up Stage,21,5,3,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,Cerebral Ballzy,shared,Lock-Up Stage,21,5,3,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,Random Hand,shared,Lock-Up Stage,22,6,3,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,Moral Dilemma,shared,Lock-Up Stage,22,6,3,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,Ash,single,Festival Republic Stage,23,1,4,T,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,Atari Teenage Riot,shared,Festival Republic Stage,24,2,4,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,The Black Angels,shared,Festival Republic Stage,24,3,4,F,F,black,saturday/27,sunday/28,yellow,split,F,T,5,172
,2010,blink-182,single,main,1,1,1,T,T,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,Paramore,single,main,2,2,1,F,T,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,Weezer,single,main,3,3,1,F,F,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,Cypress Hill,single,main,4,4,1,F,F,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,Limp Bizkit,single,main,5,5,1,F,F,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,You Me At Six,single,main,6,6,1,F,F,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,All Time Low,single,main,7,7,1,F,F,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,Thrice,shared,main,8,8,1,F,F,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,The King Blues,shared,main,8,8,1,F,F,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,Motion City Soundtrack,shared,main,9,9,1,F,F,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,Klaxons,single,NME/BBC Radio 1 Stage,10,1,2,T,T,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,We Are Scientists,single,NME/BBC Radio 1 Stage,11,2,2,F,F,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,Foals,shared,NME/BBC Radio 1 Stage,12,3,2,F,F,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,Band of Horses,shared,NME/BBC Radio 1 Stage,12,3,2,F,F,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,Kele,shared,NME/BBC Radio 1 Stage,13,4,2,F,F,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,The Drums,shared,NME/BBC Radio 1 Stage,13,4,2,F,F,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,Wild Beasts,shared,NME/BBC Radio 1 Stage,14,5,2,F,F,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,Los Campesinos!,shared,NME/BBC Radio 1 Stage,14,5,2,F,F,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,Local Natives,shared,NME/BBC Radio 1 Stage,15,6,2,F,F,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,The Joy Formidable,shared,NME/BBC Radio 1 Stage,15,6,2,F,F,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,Goldheart Assembly,single,NME/BBC Radio 1 Stage,16,7,2,F,F,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,Roots Manuva,shared,Dance Stage,17,1,3,T,T,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,Magnetio Man,shared,Dance Stage,17,1,3,T,T,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,Rusko DJ Set,shared,Dance Stage,18,2,3,F,F,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,Sub Focus,shared,Dance Stage,18,2,3,F,F,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,Metronomy,shared,Dance Stage,19,3,3,F,F,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,Four Tet,shared,Dance Stage,19,3,3,F,F,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,Chiddy Bang,single,Dance Stage,20,4,3,F,F,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,Holy Fuck,shared,Dance Stage,21,5,3,F,F,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,Health,shared,Dance Stage,21,5,3,F,F,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,Lights,single,Dance Stage,22,6,3,F,F,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,British Sea Power,single,Festival Republic Stage,23,1,4,T,F,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,Caribou,shared,Festival Republic Stage,24,2,4,F,F,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,One Night Only,shared,Festival Republic Stage,24,2,4,F,F,black,sunday/28,friday/26,yellow,split,F,T,5,172
,2010,Adam Green,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Alain Johannes,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Avi Buffalo,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Chapel Club,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,The Cheek,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Chief,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,The Crookes,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Darwin Deez,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Egyptian Hip Hop,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Fools Gold,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Foxy Shazam,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Free Energy,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Freelance Whales,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Funeral Party,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Gael Kakuta,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Gaggle,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,General Fiasco,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Giggs,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Goldhawks,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Harlem,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,I Blame Coco,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Kasiuss,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Kassidy,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,The Like,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Minus The Bear,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Pulled Apart by Horses,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Sound of Guns,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Summer Camp,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Tame Impala,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Villagers,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Warpaint,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Yuck,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Amy's Ghost,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Arcs and Trauma,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,The Brilliant Things,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Blacklisters,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Club Smith,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,End of Level Baddie,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Exit International,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,G.A.N.G.,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Gallops,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,The Invasion Of,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Kvelertak,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Lady Fortunate,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Lafaro,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,The Law,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Little Fish,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Love Ends Disaster,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Midi Midis,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,The Mighty Stef,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Motion Picture Soundtrack,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,MR Fogg,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,My Forever,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Nerves,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Our Fold,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Peers,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Penguin,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Reaper in Sicily,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Redtrack,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Rotating Leslie,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Runaround Kids,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Shockparade,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Sketches,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Soul Circus,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Stagecouch,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,We're Only Afraid of NYC,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Wilder,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
,2010,Wot Gorilla?,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,172
