attribute-level,poster,artist,artist,artist,artist,artist,artist,artist,artist,artist,artist,artist,poster,poster,poster,poster,poster,poster
,2009,Jack Peñate,shared,NME/BBC Radio 1 Stage,12,3,2,F,F,black,friday/28,saturday/29,yellow,split,F,T,5,171
,2009,The Horrors,shared,NME/BBC Radio 1 Stage,13,4,2,F,F,black,friday/28,saturday/29,yellow,split,F,T,5,171
,2009,Little Boots,shared,NME/BBC Radio 1 Stage,13,4,2,F,F,black,friday/28,saturday/29,yellow,split,F,T,5,171
,2009,The Airborne Toxic Event,shared,NME/BBC Radio 1 Stage,14,5,2,F,F,black,friday/28,saturday/29,yellow,split,F,T,5,171
,2009,The Virgins,shared,NME/BBC Radio 1 Stage,14,5,2,F,F,black,friday/28,saturday/29,yellow,split,F,T,5,171
,2009,Manchester Orchestra,shared,NME/BBC Radio 1 Stage,15,6,2,F,F,black,friday/28,saturday/29,yellow,split,F,T,5,171
,2009,Dananananaykroyd,shared,NME/BBC Radio 1 Stage,15,6,2,F,F,black,friday/28,saturday/29,yellow,split,F,T,5,171
,2009,Billy Talent,shared,Lock Up Stage,16,1,3,T,T,black,friday/28,saturday/29,yellow,split,F,T,5,171
,2009,Anti-Flag,shared,Lock Up Stage,16,1,3,T,T,black,friday/28,saturday/29,yellow,split,F,T,5,171
,2009,Alexisonfire,shared,Lock Up Stage,17,2,3,F,F,black,friday/28,saturday/29,yellow,split,F,T,5,171
,2009,Bouncing Souls,shared,Lock Up Stage,17,2,3,F,F,black,friday/28,saturday/29,yellow,split,F,T,5,171
,2009,Leftover Crack,shared,Lock Up Stage,18,3,3,F,F,black,friday/28,saturday/29,yellow,split,F,T,5,171
,2009,The Aggrolites,shared,Lock Up Stage,18,3,3,F,F,black,friday/28,saturday/29,yellow,split,F,T,5,171
,2009,Streetlight Manifesto,shared,Lock Up Stage,19,4,3,F,F,black,friday/28,saturday/29,yellow,split,F,T,5,171
,2009,Fake Problems,shared,Lock Up Stage,19,4,3,F,F,black,friday/28,saturday/29,yellow,split,F,T,5,171
,2009,The Riverboat Gamblers,shared,Lock Up Stage,20,5,3,F,F,black,friday/28,saturday/29,yellow,split,F,T,5,171
,2009,The Flatliners,shared,Lock Up Stage,20,5,3,F,F,black,friday/28,saturday/29,yellow,split,F,T,5,171
,2009,The Ghost of a Thousand,shared,Lock Up Stage,21,6,3,F,F,black,friday/28,saturday/29,yellow,split,F,T,5,171
,2009,The Plight,shared,Lock Up Stage,21,7,3,F,F,black,friday/28,saturday/29,yellow,split,F,T,5,171
,2009,Marmaduke Duke,single,Festival Republic Stage,22,1,4,T,T,black,friday/28,saturday/29,yellow,split,F,T,5,171
,2009,Soulsavers with Mark Lanegan Band,single,Festival Republic Stage,23,2,4,F,F,black,friday/28,saturday/29,yellow,split,F,T,5,171
,2009,Black Lips,shared,Festival Republic Stage,24,3,4,F,F,black,friday/28,saturday/29,yellow,split,F,T,5,171
,2009,Bombay Bicycle Club,shared,Festival Republic Stage,24,3,4,F,F,black,friday/28,saturday/29,yellow,split,F,T,5,171
,2009,Arctic Monkeys,single,main,1,1,1,T,T,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,The Prodigy,single,main,2,2,1,F,T,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,Maxïmo Park,single,main,3,3,1,F,T,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,Ian Brown,single,main,4,4,1,F,T,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,Courteeners,single,main,5,5,1,F,F,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,Enter Shikari,single,main,6,6,1,F,F,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,Eagles of Death Metal,single,main,7,7,1,F,F,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,The Rakes,shared,main,8,8,1,F,F,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,Fightstar,shared,main,8,8,1,F,F,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,Mariachi El Bronx,single,main,9,9,1,F,F,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,Gossip,single,NME/BBC Radio 1 Stage,10,1,2,T,T,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,Glasvegas,single,NME/BBC Radio 1 Stage,11,2,2,F,F,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,White Lies,shared,NME/BBC Radio 1 Stage,12,3,2,F,F,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,The Maccabees,shared,NME/BBC Radio 1 Stage,12,3,2,F,F,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,You Me At Six,shared,NME/BBC Radio 1 Stage,13,4,2,F,F,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,Patrick Wolf,shared,NME/BBC Radio 1 Stage,13,4,2,F,F,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,Metric,shared,NME/BBC Radio 1 Stage,14,5,2,F,F,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,Spinnerette,shared,NME/BBC Radio 1 Stage,14,5,2,F,F,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,Delphic,shared,NME/BBC Radio 1 Stage,15,6,2,F,F,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,Dinosaur Pile-Up,shared,NME/BBC Radio 1 Stage,15,6,2,F,F,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,Rise Against,single,Lock Up Stage,16,1,3,T,T,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,Thursday,shared,Lock Up Stage,17,2,3,F,F,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,The Bronx,shared,Lock Up Stage,17,2,3,F,F,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,Mad Caddies,shared,Lock Up Stage,18,3,3,F,F,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,Rival Schools,shared,Lock Up Stage,18,3,3,F,F,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,Set Your Goals,shared,Lock Up Stage,19,4,3,F,F,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,Snuff,shared,Lock Up Stage,19,4,3,F,F,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,Municipal Waste,shared,Lock Up Stage,20,5,3,F,F,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,A Wilhelm Scream,shared,Lock Up Stage,20,5,3,F,F,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,Chuck Ragan,shared,Lock Up Stage,21,6,3,F,F,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,Polar Bear Club,shared,Lock Up Stage,21,6,3,F,F,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,The Computers,shared,Lock Up Stage,21,6,3,F,F,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,The Blackout,single,Festival Republic Stage,22,1,4,T,T,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,Bring Me The Horizon,single,Festival Republic Stage,23,2,4,F,F,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,Atreyu,shared,Festival Republic Stage,24,3,4,F,F,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,65DaysOfStatic,shared,Festival Republic Stage,24,3,4,F,F,black,saturday/29,sunday/30,yellow,split,F,T,5,171
,2009,Radiohead,single,main,1,1,1,T,T,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,Bloc Party,single,main,2,2,1,F,T,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,Yeah Yeah Yeahs,single,main,3,3,1,F,T,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,Vampire Weekend,single,main,4,4,1,F,T,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,Brand New,single,main,5,5,1,F,F,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,The View,single,main,6,6,1,F,F,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,The Living End,single,main,7,7,1,F,F,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,Noah and the Whale,single,main,8,8,1,F,F,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,Kids in Glass Houses,single,main,9,9,1,F,F,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,Lostprophets,single,NME/BBC Radio 1 Stage,10,1,2,T,T,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,AFI,shared,NME/BBC Radio 1 Stage,11,2,2,F,F,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,Gallows,shared,NME/BBC Radio 1 Stage,11,2,2,F,F,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,The Gaslight Anthem,single,NME/BBC Radio 1 Stage,12,3,2,F,F,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,Crystal Castles,shared,NME/BBC Radio 1 Stage,13,4,2,F,F,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,Passion Pit,shared,NME/BBC Radio 1 Stage,13,4,2,F,F,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,Metronomy,shared,NME/BBC Radio 1 Stage,14,5,2,F,F,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,Frank Turner,shared,NME/BBC Radio 1 Stage,14,5,2,F,F,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,Lethal Bizzle,shared,NME/BBC Radio 1 Stage,14,5,2,F,F,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,In Case of Fire,shared,NME/BBC Radio 1 Stage,15,6,2,F,F,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,Broadway Calls,shared,NME/BBC Radio 1 Stage,15,6,2,F,F,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,deadmau5,single,Dance Stage,16,1,3,T,T,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,Vitalic,single,Dance Stage,17,2,3,F,T,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,Mstrkrft,shared,Dance Stage,18,3,3,F,F,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,Chase and Status Live,shared,Dance Stage,18,3,3,F,F,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,The Crystal Method,shared,Dance Stage,19,4,3,F,F,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,Lady Sovereign,shared,Dance Stage,19,4,3,F,F,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,The Qemists,shared,Dance Stage,20,5,3,F,F,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,Das Pop,shared,Dance Stage,20,5,3,F,F,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,Chipmunk,shared,Dance Stage,20,5,3,F,F,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,3Oh!3,shared,Dance Stage,20,5,3,F,F,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,Master Shortie,shared,Dance Stage,21,6,3,F,F,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,L'Amour La Morgue,shared,Dance Stage,21,6,3,F,F,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,La Roux,single,Festival Republic Stage,22,1,4,T,T,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,Lightspeed Champion,single,Festival Republic Stage,23,2,4,F,F,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,The Rumble Strips,single,Festival Republic Stage,24,3,4,F,F,black,sunday/30,friday/28,yellow,split,F,T,5,171
,2009,A Place to Bury Strangers,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Amazing Baby,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Baddies,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Bear Hands,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,The Big Pink,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Broken Records,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,The Chapman Family,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Detroit Social Club,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Fight Like Apes,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Go:Audio,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Golden Silvers,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Grammatics,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Hockey,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Hot Rats,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Jack's Mannequin,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,The Joy Formidable,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Juliano Belletti,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Magistrates,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Marina & the Diamonds,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Middle Class Rut,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Middleman,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Pulled Apart by Horses,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Single File,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Skint and the Demoralised,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Sweethead,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,The Temper Trap,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Titus Andronicus,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,White Denim,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,The XX,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,A Plastic Rose,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Bear Drivers,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Boney Black,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,British Intelligence,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Chickenhawk,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Come on Gang,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,D'Nile,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Ellen and the Escapades,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Everything Everything,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Frontiers,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Goldheart Assembly,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Horse Guards Parade,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Kasms,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Kinch,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Kutosis,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,The Living Daylights,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Lovvers,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Milk White White Teeth,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Minnaars,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,The Heat,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Not Squares,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,The Old Romantic Killer Band,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Our Fold,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Plugs,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Punch & the Apostles,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,The Ruling Class,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Screaming Lights,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Sixty Watt Bayonets,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Soft Toy Emergency,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Suprise...Fire,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,The Teeth,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,To The Bones,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,What Makes You Beautiful,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
,2009,Wonderswan,shared,BBC Music Introducing,-1,-1,5,F,F,black,unspecified,unspecified,yellow,split,F,T,5,171
