attribute-level,poster,artist,artist,artist,artist,artist,artist,artist,artist,artist,artist,artist,poster,poster,poster,poster,poster,poster
,2017,Shy FX,shared,BBC Radio 1 Dance Stage,17,2,3,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Chris Lorenzo,shared,BBC Radio 1 Dance Stage,18,3,3,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Heartless Crew,shared,BBC Radio 1 Dance Stage,18,3,3,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Majestic,shared,BBC Radio 1 Dance Stage,19,4,3,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Metrik,shared,BBC Radio 1 Dance Stage,19,4,3,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Tokimonsta,shared,BBC Radio 1 Dance Stage,20,5,3,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Dreem Teem,shared,BBC Radio 1 Dance Stage,20,5,3,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Mullally,shared,BBC Radio 1 Dance Stage,21,6,3,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Haus,shared,BBC Radio 1 Dance Stage,21,6,3,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Kurupt FM,single,BBC Radio 1 Dance Stage,22,7,3,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Billy Talent,single,The Pit,23,1,4,T,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,The Amity Affliction,single,The Pit,24,2,4,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Arcane Roots,shared,The Pit,25,3,4,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Boston Manor,shared,The Pit,25,3,4,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Tigers Jaw,shared,The Pit,26,4,4,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Counterfeit,shared,The Pit,26,4,4,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,WSTR,shared,The Pit,27,5,4,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,God Damn,shared,The Pit,27,5,4,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Puppy,shared,The Pit,27,5,4,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Palisades,shared,The Pit,28,6,4,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Freak,shared,The Pit,28,6,4,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Life,shared,The Pit,28,6,4,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Bear's Den,single,Festival Republic Stage,29,1,5,T,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Cigarettes After Sex,single,Festival Republic Stage,30,2,5,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Jagwar Ma,shared,Festival Republic Stage,31,3,5,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,The Districts,shared,Festival Republic Stage,31,3,5,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Toothless,shared,Festival Republic Stage,32,4,5,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Off Bloom,shared,Festival Republic Stage,32,4,5,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Cosima,shared,Festival Republic Stage,33,5,5,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,The Big Moon,shared,Festival Republic Stage,33,5,5,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Idles,shared,Festival Republic Stage,34,6,5,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Louis Berry,shared,Festival Republic Stage,34,6,5,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,The Amazons,shared,Festival Republic Stage,35,7,5,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Prose,shared,Festival Republic Stage,35,7,5,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Yonaka,shared,Festival Republic Stage,36,8,5,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Barns Courtney,shared,Festival Republic Stage,36,8,5,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Danny Brown,single,BBC Radio 1Xtra Stage,37,1,6,T,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Mist,single,BBC Radio 1Xtra Stage,38,2,6,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Rejjie Snow,shared,BBC Radio 1Xtra Stage,39,3,6,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Angel,shared,BBC Radio 1Xtra Stage,39,3,6,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,P Money,shared,BBC Radio 1Xtra Stage,40,4,6,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Avelino,shared,BBC Radio 1Xtra Stage,40,4,6,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Lunice,shared,BBC Radio 1Xtra Stage,41,5,6,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Watsky,shared,BBC Radio 1Xtra Stage,41,5,6,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Akala,shared,BBC Radio 1Xtra Stage,41,5,6,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Father,shared,BBC Radio 1Xtra Stage,42,6,6,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Big Tobz,shared,BBC Radio 1Xtra Stage,42,6,6,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Fekky,shared,BBC Radio 1Xtra Stage,43,7,6,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Yung Fume,shared,BBC Radio 1Xtra Stage,43,7,6,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Touts,single,BBC Music Introducing,44,1,7,T,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,The Golden Age of TV,single,BBC Music Introducing,45,2,7,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Scott Quinn,shared,BBC Music Introducing,46,3,7,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Sugarmen,shared,BBC Music Introducing,46,3,7,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Rale,shared,BBC Music Introducing,47,4,7,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Phundo Art,shared,BBC Music Introducing,47,4,7,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Plaza,shared,BBC Music Introducing,47,4,7,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Brooke Bentham,single,BBC Music Introducing,48,5,7,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Only Chamberlain,shared,BBC Music Introducing,49,6,7,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Moses,shared,BBC Music Introducing,49,6,7,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Avenoir,shared,BBC Music Introducing,50,7,7,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Honey Arcade,shared,BBC Music Introducing,50,7,7,F,F,black,friday/25,saturday/26,yellow,shared,T,F,7,248
,2017,Eminem,single,main,1,1,1,T,T,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Major Lazer,single,main,2,2,1,F,T,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Korn,single,main,3,3,1,F,T,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,At The Drive-In,single,main,4,4,1,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Migos,single,main,5,5,1,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,PVRIS,shared,main,6,6,1,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,The Pretty Reckless,shared,main,6,6,1,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Moose Blood,shared,main,7,7,1,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Honeyblood,shared,main,7,7,1,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Flume,single,NME/BBC Radio 1 Stage,8,1,2,T,T,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Glass Animals,single,NME/BBC Radio 1 Stage,9,2,2,F,T,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Everything Everything,single,NME/BBC Radio 1 Stage,10,3,2,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Loyle Carner,shared,NME/BBC Radio 1 Stage,11,4,2,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Sundara Karma,shared,NME/BBC Radio 1 Stage,11,4,2,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Frank Carter and the Rattlesnakes,single,NME/BBC Radio 1 Stage,12,5,2,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Marmozets,shared,NME/BBC Radio 1 Stage,13,6,2,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Tom Misch Live,shared,NME/BBC Radio 1 Stage,13,6,2,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Cabbage,shared,NME/BBC Radio 1 Stage,14,7,2,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Inheaven,shared,NME/BBC Radio 1 Stage,14,7,2,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Blaenavon,shared,NME/BBC Radio 1 Stage,14,7,2,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,King No-One,single,NME/BBC Radio 1 Stage,15,8,2,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Andy C,single,BBC Radio 1 Dance Stage,16,1,3,T,T,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Norisa 'Outer Edges',single,BBC Radio 1 Dance Stage,17,2,3,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,High Contrast,single,BBC Radio 1 Dance Stage,18,3,3,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Jax Jones,shared,BBC Radio 1 Dance Stage,19,4,3,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Jaguar Skills,shared,BBC Radio 1 Dance Stage,19,4,3,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Delta Heavy,shared,BBC Radio 1 Dance Stage,20,5,3,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Becky Hill,shared,BBC Radio 1 Dance Stage,20,5,3,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,LANY,shared,BBC Radio 1 Dance Stage,20,5,3,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Alma,shared,BBC Radio 1 Dance Stage,21,6,3,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Sigrid,shared,BBC Radio 1 Dance Stage,21,6,3,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Get Inuit,shared,BBC Radio 1 Dance Stage,21,6,3,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Goldie,single,BBC Radio 1 Dance Stage,22,7,3,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,While She Sleeps,single,The Pit,23,1,4,T,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,One OK Rock,shared,The Pit,24,2,4,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Carpenter Brut,shared,The Pit,24,2,4,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Turbowolf,shared,The Pit,25,3,4,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Astroid Boys,shared,The Pit,25,3,4,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Defeater,shared,The Pit,26,4,4,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Vukovi,shared,The Pit,26,4,4,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Zeal & Ardor,shared,The Pit,27,5,4,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Tigercub,shared,The Pit,27,5,4,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Viagara Boys,shared,The Pit,28,6,4,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Casey,shared,The Pit,28,6,4,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Dream State,shared,The Pit,28,6,4,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Black Lips,single,Festival Republic Stage,29,1,5,T,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Japandroids,shared,Festival Republic Stage,30,2,5,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,The View,shared,Festival Republic Stage,30,2,5,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Shame,shared,Festival Republic Stage,31,3,5,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Grouplove,shared,Festival Republic Stage,31,3,5,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Black Honey,shared,Festival Republic Stage,32,4,5,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Eden,shared,Festival Republic Stage,32,4,5,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,The Japanese House,single,Festival Republic Stage,33,5,5,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Pumarosa,shared,Festival Republic Stage,34,6,5,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,All Tvvins,shared,Festival Republic Stage,34,6,5,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Superfood,shared,Festival Republic Stage,35,7,5,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,K.I.D.,shared,Festival Republic Stage,35,7,5,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Paris Youth Foundation,single,Festival Republic Stage,36,8,5,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Flatbush Zombies,single,BBC Radio 1Xtra Stage,37,1,6,T,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Russ,shared,BBC Radio 1Xtra Stage,38,2,6,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,AJ Tracey,shared,BBC Radio 1Xtra Stage,38,2,6,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Stefflon Don,single,BBC Radio 1Xtra Stage,39,3,6,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Abra Cadabra,shared,BBC Radio 1Xtra Stage,40,4,6,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,67,shared,BBC Radio 1Xtra Stage,40,4,6,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Cadet,shared,BBC Radio 1Xtra Stage,40,4,6,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,DJ Semtex,shared,BBC Radio 1Xtra Stage,41,5,6,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Mic Righteous,shared,BBC Radio 1Xtra Stage,41,5,6,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Geovarn,shared,BBC Radio 1Xtra Stage,42,6,6,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Not3S,shared,BBC Radio 1Xtra Stage,42,6,6,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Bossman Birdie,single,BBC Radio 1Xtra Stage,43,7,6,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Island,single,BBC Music Introducing,44,1,7,T,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Ider,shared,BBC Music Introducing,45,2,7,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Playing House,shared,BBC Music Introducing,45,2,7,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Cassia,shared,BBC Music Introducing,46,3,7,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Will Sin For Love,shared,BBC Music Introducing,46,3,7,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Too Many Ts,shared,BBC Music Introducing,47,4,7,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Verschieden,shared,BBC Music Introducing,47,4,7,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Dan Stock,shared,BBC Music Introducing,48,5,7,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Sceur,shared,BBC Music Introducing,48,5,7,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Pale Waves,shared,BBC Music Introducing,49,6,7,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Colouring,shared,BBC Music Introducing,49,6,7,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,Koyo,single,BBC Music Introducing,50,7,7,F,F,black,saturday/26,sunday/27,yellow,shared,T,F,7,248
,2017,MUSE,single,main,1,1,1,T,T,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Liam Gallagher,single,main,2,2,1,F,T,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Blossoms,single,main,3,3,1,F,T,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Giggs,single,main,4,4,1,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Architects,single,main,5,5,1,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Against The Current,single,main,6,6,1,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Vant,shared,main,7,7,1,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Pins,shared,main,7,7,1,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Royal Republic,shared,main,7,7,1,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Haim,single,NME/BBC Radio 1 Stage,8,1,2,T,T,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Halsey,single,NME/BBC Radio 1 Stage,9,2,2,F,T,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Mura Masa,shared,NME/BBC Radio 1 Stage,10,3,2,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Ray BLK,shared,NME/BBC Radio 1 Stage,10,3,2,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Milky Chance,shared,NME/BBC Radio 1 Stage,11,4,2,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Wiley,shared,NME/BBC Radio 1 Stage,11,4,2,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,The Sherlocks,shared,NME/BBC Radio 1 Stage,12,5,2,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Pond,shared,NME/BBC Radio 1 Stage,12,5,2,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,SG Lewis,shared,NME/BBC Radio 1 Stage,13,6,2,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Fickle Friends,shared,NME/BBC Radio 1 Stage,13,6,2,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Mutemath,shared,NME/BBC Radio 1 Stage,14,7,2,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,X Ambassadors,shared,NME/BBC Radio 1 Stage,14,7,2,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Marshmello,single,BBC Radio 1 Dance Stage,15,1,3,T,T,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Charli XCX,shared,BBC Radio 1 Dance Stage,16,2,3,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Mistajam,shared,BBC Radio 1 Dance Stage,16,2,3,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Claptone,shared,BBC Radio 1 Dance Stage,17,3,3,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Camelphat,shared,BBC Radio 1 Dance Stage,17,3,3,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Sam Divine,single,BBC Radio 1 Dance Stage,18,4,3,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Monki,shared,BBC Radio 1 Dance Stage,19,5,3,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Jacob Plant,shared,BBC Radio 1 Dance Stage,19,5,3,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Matrix & Futurebound B2B Loadstar,single,BBC Radio 1 Dance Stage,20,6,3,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Kideko,shared,BBC Radio 1 Dance Stage,21,7,3,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,James Organ,shared,BBC Radio 1 Dance Stage,21,7,3,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Star.One,shared,BBC Radio 1 Dance Stage,21,7,3,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Neck Deep,single,The Lock Up,22,1,4,T,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Breaking Benjamin,shared,The Lock Up,23,2,4,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,The Prettyboys,shared,The Lock Up,23,2,4,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Gnarwolves,shared,The Lock Up,24,3,4,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Tired Lion,shared,The Lock Up,24,3,4,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Culture Abuse,shared,The Lock Up,25,4,4,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Muncie Girls,shared,The Lock Up,25,4,4,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Fizzy Blood,shared,The Lock Up,26,5,4,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Sløtface,shared,The Lock Up,26,5,4,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Raveneye,shared,The Lock Up,27,6,4,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Baby In Vain,shared,The Lock Up,27,6,4,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Heir,shared,The Lock Up,27,6,4,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,The Hunna,single,Festival Republic Stage,28,1,5,T,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Ash,shared,Festival Republic Stage,29,2,5,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Tom Grennan,shared,Festival Republic Stage,29,2,5,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Phantogram,single,Festival Republic Stage,30,3,5,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Vallis Alips,shared,Festival Republic Stage,31,4,5,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Picture This,shared,Festival Republic Stage,31,4,5,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Will Joseph Cook,single,Festival Republic Stage,32,5,5,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Mondo Cozmo,shared,Festival Republic Stage,33,6,5,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,King Nun,shared,Festival Republic Stage,33,6,5,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
,2017,Otherkin,shared,Festival Republic Stage,34,7,5,F,F,black,sunday/27,friday/25,yellow,shared,T,F,7,248
