attribute-level,poster,artist,artist,artist,artist,artist,artist,artist,artist,artist,artist,artist,poster,poster,poster,poster,poster,poster
,2003,Vue,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,130
,2003,Whirlwind Heat,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,130
,2003,White Light Motorcade,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,130
,2003,Winnebago Deal,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,130
,2003,Amon Tobin,shared,Dance Arena,-1,-1,3,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,130
,2003,Free*land,shared,Dance Arena,-1,-1,3,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,130
,2003,FC Kahuna,shared,Dance Arena,-1,-1,3,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,130
,2003,Just Jack,shared,Dance Arena,-1,-1,3,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,130
,2003,Gold Chains,shared,Dance Arena,-1,-1,3,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,130
,2003,Scissor Sisters,shared,Dance Arena,-1,-1,3,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,130
,2003,Future Shock,shared,Dance Arena,-1,-1,3,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,130
,2003,Aphrodite,shared,Dance Arena,-1,-1,3,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,130
,2003,Buck 65,shared,Dance Arena,-1,-1,3,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,130
,2003,Outlandish,shared,Dance Arena,-1,-1,3,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,130
,2003,Blak Twang,shared,Dance Arena,-1,-1,3,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,130
,2003,Mahesticons,shared,Dance Arena,-1,-1,3,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,130
,2003,Zongamin,shared,Dance Arena,-1,-1,3,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,130
,2003,My Computer,shared,Dance Arena,-1,-1,3,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,130
,2003,DJ Richard Fearless,shared,Dance Arena,-1,-1,3,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,130
