attribute-level,poster,artist,artist,artist,artist,artist,artist,artist,artist,artist,artist,artist,poster,poster,poster,poster,poster,poster
,2005,Maxïmo Park,shared,NME/BBC Radio 1 Stage,14,5,2,F,F,black,sunday/27,friday/25,,,,,,
,2005,Hal,shared,NME/BBC Radio 1 Stage,15,6,2,F,F,black,sunday/27,friday/25,,,,,,
,2005,Sons and Daughters,shared,NME/BBC Radio 1 Stage,15,6,2,F,F,black,sunday/27,friday/25,,,,,,
,2005,The Rakes,shared,NME/BBC Radio 1 Stage,16,7,2,F,F,black,sunday/27,friday/25,,,,,,
,2005,Towers of London,shared,NME/BBC Radio 1 Stage,16,7,2,F,F,black,sunday/27,friday/25,,,,,,
,2005,Art Brut,shared,NME/BBC Radio 1 Stage,17,8,2,F,F,black,sunday/27,friday/25,,,,,,
,2005,Boy Kill Boy,shared,NME/BBC Radio 1 Stage,17,9,2,F,F,black,sunday/27,friday/25,,,,,,
,2005,Mylo,shared,Dance Arena,18,1,3,T,T,black,sunday/27,friday/25,,,,,,
,2005,M.I.A.,shared,Dance Arena,18,1,3,T,T,black,sunday/27,friday/25,,,,,,
,2005,Four Tet,shared,Dance Arena,19,2,3,F,F,black,sunday/27,friday/25,,,,,,
,2005,Blackalicious,shared,Dance Arena,19,2,3,F,F,black,sunday/27,friday/25,,,,,,
,2005,Buck 65,shared,Dance Arena,19,2,3,F,F,black,sunday/27,friday/25,,,,,,
,2005,VHS or Beta,shared,Dance Arena,20,3,3,F,F,black,sunday/27,friday/25,,,,,,
,2005,Hot Chip,shared,Dance Arena,20,3,3,F,F,black,sunday/27,friday/25,,,,,,
,2005,T Raumschmiere,shared,Dance Arena,20,3,3,F,F,black,sunday/27,friday/25,,,,,,
,2005,The Modern,shared,Dance Arena,20,3,3,F,F,black,sunday/27,friday/25,,,,,,
,2005,James Murphy,shared,Dance Arena,21,4,3,F,F,black,sunday/27,friday/25,,,,,,
,2005,The Filthy Dukes,shared,Dance Arena,21,4,3,F,F,black,sunday/27,friday/25,,,,,,
,2005,Echo & The Bunnymen,single,The Carling Stage,21,1,4,T,F,black,sunday/27,friday/25,,,,,,
,2005,Adam Green,single,The Carling Stage,22,2,4,F,F,black,sunday/27,friday/25,,,,,,
,2005,Engineers,single,The Carling Stage,23,3,4,F,F,black,sunday/27,friday/25,,,,,,
,2005,747's,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,,,,,,
,2005,Amusement Parks on Fire,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,,,,,,
,2005,Arctic Monkeys,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,,,,,,
,2005,Battle,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,,,,,,
,2005,Be Your Own Pet,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,,,,,,
,2005,Beautiful People,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,,,,,,
,2005,The Blood Arm,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,,,,,,
,2005,Cherubs,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,,,,,,
,2005,Clor,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,,,,,,
,2005,The Crimea,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,,,,,,
,2005,Every Move A Picture,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,,,,,,
,2005,Fell City Girl,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,,,,,,
,2005,Forward Russia,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,,,,,,
,2005,Gratitude,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,,,,,,
,2005,Komakino,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,,,,,,
,2005,Mando Diao,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,,,,,,
,2005,Mystery Jets,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,,,,,,
,2005,Puscha,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,,,,,,
,2005,The Paddingtons,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,,,,,,
,2005,Puggy,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,,,,,,
,2005,The Rifles,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,,,,,,
,2005,The Rogers Sisters,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,,,,,,
,2005,Test Icicles,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,,,,,,
,2005,Thirsty Merc,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,,,,,,
,2005,Two Gallants,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,,,,,,
,2005,We Are Scientists,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,,,,,,
,2005,Yeti,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,,,,,,
,2005,Young Offenders Institute,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,,,,,,
,2005,Youth Group,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,,,,,,
