attribute-level,poster,artist,artist,artist,artist,artist,artist,artist,artist,artist,artist,artist,poster,poster,poster,poster,poster,poster
,2015,Metallica,single,main,1,1,1,T,T,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,Bring Me The Horizon,single,main,2,2,1,F,T,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,Royal Blood,single,main,3,3,1,F,T,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,Alexisonfire,single,main,4,4,1,F,F,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,Pierce The Veil,single,main,5,5,1,F,F,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,Modstep,single,main,6,6,1,F,F,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,Marmozets,single,main,7,7,1,F,F,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,Fidlar,single,main,8,8,1,F,F,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,BABYMETAL,single,main,9,9,1,F,F,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,Rebel Sound,single,NME/BBC Radio 1 Stage,10,1,2,T,T,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,Twin Atlantic,single,NME/BBC Radio 1 Stage,11,2,2,F,F,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,Catfish and the Bottlemen,single,NME/BBC Radio 1 Stage,12,3,2,F,F,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,Everything Everything,single,NME/BBC Radio 1 Stage,13,4,2,F,F,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,Wolf Alice,shared,NME/BBC Radio 1 Stage,14,5,2,F,F,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,Circa Waves,shared,NME/BBC Radio 1 Stage,14,5,2,F,F,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,Spector,shared,NME/BBC Radio 1 Stage,15,6,2,F,F,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,Slaves,shared,NME/BBC Radio 1 Stage,15,6,2,F,F,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,Twin Peaks,single,NME/BBC Radio 1 Stage,16,7,2,F,F,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,Nothing But Thieves,single,NME/BBC Radio 1 Stage,17,8,2,F,F,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,MK marc kinchen,single,BBC Radio 1 Dance Stage,18,1,3,T,T,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,Oliver Dollar,single,BBC Radio 1 Dance Stage,19,2,3,F,F,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,Kevin Saunderson,single,BBC Radio 1 Dance Stage,20,3,3,F,F,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,Charli XCX,single,BBC Radio 1 Dance Stage,21,4,3,F,F,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,Tourist,single,BBC Radio 1 Dance Stage,22,5,3,F,F,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,Secondcity,single,BBC Radio 1 Dance Stage,23,6,3,F,F,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,DJ Fresh,single,BBC Radio 1 Dance Stage,24,7,3,F,F,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,Dimension X Kove,single,BBC Radio 1 Dance Stage,25,8,3,F,F,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,Elliphant,shared,BBC Radio 1 Dance Stage,26,9,3,F,F,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,Ben Khan,shared,BBC Radio 1 Dance Stage,26,9,3,F,F,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,FTSE,shared,BBC Radio 1 Dance Stage,26,9,3,F,F,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,The Riptide Movement,single,BBC Radio 1 Dance Stage,27,10,3,F,F,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,Mastodon,single,The Pit,28,1,4,T,T,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,The Wombats,single,Festival Republic Stage,30,1,5,T,T,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,Azealia Banks,single,BBC Radio 1Xtra Stage,32,1,6,T,T,black,saturday/27,sunday/28,yellow,shared,T,F,6,205
,2015,The Libertines,single,main,1,1,1,T,T,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,Kendrick Lamar,single,main,2,2,1,F,T,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,Jamie T,single,main,3,3,1,F,T,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,The Maccabees,single,main,4,4,1,F,F,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,The Cribs,single,main,5,5,1,F,F,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,The Gaslight Anthem,single,main,6,6,1,F,F,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,Against Me!,single,main,7,7,1,F,F,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,Lonely The Brave,single,main,8,8,1,F,F,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,Feed The Rhino,single,main,9,9,1,F,F,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,deadmau5,single,NME/BBC Radio 1 Stage,10,1,2,T,T,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,"Tyler, The Creator",single,NME/BBC Radio 1 Stage,11,2,2,F,F,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,Gorgon City,single,NME/BBC Radio 1 Stage,12,3,2,F,F,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,Years & Years,single,NME/BBC Radio 1 Stage,13,4,2,F,F,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,Jamie XX,single,NME/BBC Radio 1 Stage,14,5,2,F,F,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,Glass Animals,shared,NME/BBC Radio 1 Stage,15,6,2,F,F,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,Kwabs,shared,NME/BBC Radio 1 Stage,15,6,2,F,F,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,Awolnation,shared,NME/BBC Radio 1 Stage,16,7,2,F,F,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,Ghostpoet,shared,NME/BBC Radio 1 Stage,16,7,2,F,F,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,Shura,shared,NME/BBC Radio 1 Stage,17,8,2,F,F,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,The Skints,shared,NME/BBC Radio 1 Stage,17,8,2,F,F,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,Boy Better Know,single,BBC Radio 1 Dance Stage,18,1,3,T,T,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,Hudson Mohawke,single,BBC Radio 1 Dance Stage,19,2,3,F,F,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,Brodinski,single,BBC Radio 1 Dance Stage,20,3,3,F,F,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,Blonde,single,BBC Radio 1 Dance Stage,21,4,3,F,F,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,Rustie,shared,BBC Radio 1 Dance Stage,22,5,3,F,F,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,Evian Christ,shared,BBC Radio 1 Dance Stage,22,5,3,F,F,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,Maribou State Live,single,BBC Radio 1 Dance Stage,23,6,3,F,F,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,Snakehips,single,BBC Radio 1 Dance Stage,24,7,3,F,F,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,TCTS,shared,BBC Radio 1 Dance Stage,25,8,3,F,F,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,99 Souls,shared,BBC Radio 1 Dance Stage,25,8,3,F,F,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,Petite Meller,shared,BBC Radio 1 Dance Stage,26,9,3,F,F,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,The Six,shared,BBC Radio 1 Dance Stage,26,9,3,F,F,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,Refused,single,The Pit,27,1,4,T,T,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,Frank Turner,single,Festival Republic Stage,29,1,5,T,T,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,Krept & Konan,single,BBC Radio 1Xtra Stage,31,1,6,T,F,black,sunday/28,friday/26,yellow,shared,T,F,6,205
,2015,And So I Watch You From Afar,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,As It Is,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Atreyu,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Baroness,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Beartooth,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Black Foxxes,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Black Peaks,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Bo Ningen,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Bury Tomorrow,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Cancer Bats,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Fort Hope,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Frank Carter and the Rattlesnakes,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Frnk Iero AndThe Cellabration,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Ghost,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,God Damn,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Gojira,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Hawk Eyes,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Ho9909,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,LTNT,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Modern Baseball,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Modern Life Is War,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Moose Blood,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,No Devotion,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,PVRIS,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Queen Kwong,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,SImple Plan,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Single Mothers,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Skinny Lister,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,The Bronx,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,The Bots,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,The Menzingers,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,The One Hundred,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,The Smith Street Band,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Turbowolf,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Vant,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,While She Sleeps,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Youth Man,shared,Lock Up/The Pit,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Alvvays,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Ash,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Bad Breeding,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Bear's Den,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Black Honey,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Blossoms,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Coasts,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Darlia,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,DMA's,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Eliza and the Bear,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Gengahr,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Hippo Campus,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Hunter & The Bear,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Jack Garratt,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Jake Isaac,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Joywave,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Little Comets,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Little May,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Lucy Rose,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Manchester Orchestra,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Mini Mansions,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Neon Waltz,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Pretty Vicious,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Prides,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Radkey,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Rat Boy,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Saint Raymond,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,San Fermin,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Seether,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Sundara Karma,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Sunset Sons,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Spring King,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,The Bulletproof Bomb,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,The Last Internationale,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,The Sherlocks,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Vaults,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Walking On Cars,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,We Are The Ocean,shared,Festival Republic Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Bugzy Malone,shared,BBC Radio 1Xtra Stage,-1,-1,6,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Craze,shared,BBC Radio 1Xtra Stage,-1,-1,6,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,DJ Semtex,shared,BBC Radio 1Xtra Stage,-1,-1,6,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,DJ Target,shared,BBC Radio 1Xtra Stage,-1,-1,6,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Dope D.O.D.,shared,BBC Radio 1Xtra Stage,-1,-1,6,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Fekky,shared,BBC Radio 1Xtra Stage,-1,-1,6,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Isaiah Dreads,shared,BBC Radio 1Xtra Stage,-1,-1,6,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Kiko Bun,shared,BBC Radio 1Xtra Stage,-1,-1,6,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Lethal Bizzle,shared,BBC Radio 1Xtra Stage,-1,-1,6,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Lady Leshurr,shared,BBC Radio 1Xtra Stage,-1,-1,6,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Loyle Carner,shared,BBC Radio 1Xtra Stage,-1,-1,6,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Ms Dynamite,shared,BBC Radio 1Xtra Stage,-1,-1,6,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Nick Brewer,shared,BBC Radio 1Xtra Stage,-1,-1,6,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Oneman,shared,BBC Radio 1Xtra Stage,-1,-1,6,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Pell,shared,BBC Radio 1Xtra Stage,-1,-1,6,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Ratking,shared,BBC Radio 1Xtra Stage,-1,-1,6,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Remi Miles,shared,BBC Radio 1Xtra Stage,-1,-1,6,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Siobhan Bell,shared,BBC Radio 1Xtra Stage,-1,-1,6,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Star.One,shared,BBC Radio 1Xtra Stage,-1,-1,6,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Stormzy,shared,BBC Radio 1Xtra Stage,-1,-1,6,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Tempa T,shared,BBC Radio 1Xtra Stage,-1,-1,6,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Vince Staples,shared,BBC Radio 1Xtra Stage,-1,-1,6,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
,2015,Young Thug,shared,BBC Radio 1Xtra Stage,-1,-1,6,F,F,black,unspecified,unspecified,yellow,shared,T,F,6,205
