attribute-level,poster,artist,artist,artist,artist,artist,artist,artist,artist,artist,artist,artist,poster,poster,poster,poster,poster,poster
,2006,Lightyear,shared,Radio 1 Lock Up Stage,19,3,3,F,F,black,friday/25,saturday/26,yellow,shared,F,T,5,168
,2006,Municipal Waste,shared,Radio 1 Lock Up Stage,19,3,3,F,F,black,friday/25,saturday/26,yellow,shared,F,T,5,168
,2006,Send More Paramedics,shared,Radio 1 Lock Up Stage,20,4,3,F,F,black,friday/25,saturday/26,yellow,shared,F,T,5,168
,2006,King Blues,shared,Radio 1 Lock Up Stage,20,4,3,F,F,black,friday/25,saturday/26,yellow,shared,F,T,5,168
,2006,Bedouin Soundclash,single,The Carling Stage,21,1,4,T,F,black,friday/25,saturday/26,yellow,shared,F,T,5,168
,2006,Twilight Singers,shared,The Carling Stage,22,2,4,F,F,black,friday/25,saturday/26,yellow,shared,F,T,5,168
,2006,Eagles of Death Metal,shared,The Carling Stage,23,3,4,F,F,black,friday/25,saturday/26,yellow,shared,F,T,5,168
,2006,Muse,single,main,1,1,1,T,T,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,Arctic Monkeys,single,main,2,2,1,F,T,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,The Streets,single,main,3,3,1,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,Feeder,single,main,4,4,1,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,Dirty Pretty Things,single,main,5,5,1,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,The Futureheads,single,main,6,6,1,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,The Cribs,single,main,7,7,1,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,Wolfmother,single,main,8,8,1,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,Flogging Molly,single,main,9,9,1,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,Aiden,single,main,10,10,1,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,The Raconteurs,single,NME/BBC Radio 1 Stage,11,1,2,T,T,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,Coheed and Cambria,shared,NME/BBC Radio 1 Stage,12,2,2,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,Jet,shared,NME/BBC Radio 1 Stage,12,2,2,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,Clap Your Hands and Say Yeah,single,NME/BBC Radio 1 Stage,13,3,2,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,The Fall,shared,NME/BBC Radio 1 Stage,14,4,2,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,Automatic,shared,NME/BBC Radio 1 Stage,14,4,2,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,Be Your Own Pet,shared,NME/BBC Radio 1 Stage,15,5,2,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,Milburn,shared,NME/BBC Radio 1 Stage,15,5,2,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,Plan B,shared,NME/BBC Radio 1 Stage,16,6,2,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,Giant Drag,shared,NME/BBC Radio 1 Stage,16,6,2,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,747's,shared,NME/BBC Radio 1 Stage,16,7,2,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,Reel Big Fish,shared,Radio 1 Lock Up Stage,17,1,3,T,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,Anti-Flag,shared,Radio 1 Lock Up Stage,17,1,3,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,Millencolin,shared,Radio 1 Lock Up Stage,17,1,3,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,Flogging Molly,shared,Radio 1 Lock Up Stage,18,2,3,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,Alexisonfire,shared,Radio 1 Lock Up Stage,18,2,3,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,Hawthorne Heights,shared,Radio 1 Lock Up Stage,18,2,3,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,Against Me!,shared,Radio 1 Lock Up Stage,18,2,3,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,Capdown,shared,Radio 1 Lock Up Stage,19,3,3,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,The Bled,shared,Radio 1 Lock Up Stage,19,3,3,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,Paramore,shared,Radio 1 Lock Up Stage,19,3,3,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,Captain Everything!,shared,Radio 1 Lock Up Stage,19,3,3,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,Adequate Seven,shared,Radio 1 Lock Up Stage,20,4,3,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,Nouvelle Vague,single,The Carling Stage,21,1,4,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,The Fratellis,shared,The Carling Stage,22,2,4,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,TV On The Radio,shared,The Carling Stage,22,2,4,F,F,black,saturday/26,sunday/27,yellow,shared,F,T,5,168
,2006,Pearl Jam,single,main,1,1,1,T,T,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,Placebo,single,main,2,2,1,F,T,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,My Chemical Romance,single,main,3,3,1,F,T,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,Slayer,single,main,4,4,1,F,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,Bullet For My Valentine,single,main,5,5,1,F,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,Less Than Jake,single,main,6,6,1,F,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,Taking Back Sunday,single,main,7,7,1,F,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,Killswitch Engage,single,main,8,8,1,F,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,Story of the Year,single,main,9,9,1,F,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,Mastodon,single,main,10,10,1,F,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,Maxïmo Park,single,NME/BBC Radio 1 Stage,11,1,2,T,T,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,The Rakes,shared,NME/BBC Radio 1 Stage,12,2,2,F,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,The Kooks,shared,NME/BBC Radio 1 Stage,12,2,2,F,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,Boy Kill Boy,shared,NME/BBC Radio 1 Stage,13,3,2,F,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,Broken Social Scene,shared,NME/BBC Radio 1 Stage,13,3,2,F,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,Goldie Lookin' Chain,single,NME/BBC Radio 1 Stage,14,4,2,F,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,Hope of the States,shared,NME/BBC Radio 1 Stage,15,5,2,F,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,The Dresden Dolls,shared,NME/BBC Radio 1 Stage,15,5,2,F,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,Forward Russia,single,NME/BBC Radio 1 Stage,16,6,2,F,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,Tapes N' Tapes,shared,NME/BBC Radio 1 Stage,17,7,2,F,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,Metric,shared,NME/BBC Radio 1 Stage,17,7,2,F,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,The Marshalls,shared,NME/BBC Radio 1 Stage,17,8,2,F,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,Niteversions,shared,Dance Arena,18,1,3,T,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,2ManyDjs,shared,Dance Arena,18,1,3,T,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,Coldcut,shared,Dance Arena,18,1,3,T,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,Lady Sovereign,shared,Dance Arena,18,1,3,T,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,Sway,shared,Dance Arena,18,1,3,T,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,Vitalic,shared,Dance Arena,19,2,3,F,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,Goose,shared,Dance Arena,19,2,3,F,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,DJ Erol Alkon,shared,Dance Arena,19,2,3,F,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,Spank Rock,shared,Dance Arena,19,2,3,F,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,Shitdisco,shared,Dance Arena,19,2,3,F,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,Superthriller,shared,Dance Arena,19,2,3,F,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,DJ Dave Beer,shared,Dance Arena,19,2,3,F,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,Animal Collective,single,The Carling Stage,20,1,4,T,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,Hot Chip,shared,The Carling Stage,21,2,4,F,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,Larrikin Love,shared,The Carling Stage,21,3,4,F,F,black,sunday/27,friday/25,yellow,shared,F,T,5,168
,2006,Bromheads Jacket,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Field Music,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Frank Lampard,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Get Cape. Wear Cape. Fly,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Good Shoes,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Goodbooks,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Howling Bells,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Humanzi,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Kharma 45,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Klaxons,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Lethal Bizzle,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,The Like,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Little Man Tate,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,The Maccabees,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,The Morning After Girls,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Mr Fogg,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Mumm Ra,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,My Race,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,The Noisettes,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,The On Offs,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,The Organ,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Pigeon Detectives,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,The Research Rumble Strips,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Scissors For Lefty,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Semifinalists,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Serena Maneesh,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,The Spinto Band,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Statik,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,The Sunshine Underground,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Switches,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Tilly and the Wall,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Twice Upon A Time,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,You Say Party! We Say Die!,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Zox,shared,The Carling Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,The Bonnits,shared,Topman Unsigned Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Censored,shared,Topman Unsigned Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Champion Kickboxer,shared,Topman Unsigned Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,DirtBlonde,shared,Topman Unsigned Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Dirty Dreamers,shared,Topman Unsigned Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,D-Koy,shared,Topman Unsigned Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Ernest,shared,Topman Unsigned Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Ever Since The Lake Caught FIre,shared,Topman Unsigned Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Four Day Hombre,shared,Topman Unsigned Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,The Guild,shared,Topman Unsigned Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,The Interiders,shared,Topman Unsigned Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,The Landaus,shared,Topman Unsigned Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Letters and Colours,shared,Topman Unsigned Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Little Ze,shared,Topman Unsigned Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,The Lodger,shared,Topman Unsigned Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Mr Beasley,shared,Topman Unsigned Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Napoleon 111rd,shared,Topman Unsigned Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,O Fracas,shared,Topman Unsigned Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Polytechnic,shared,Topman Unsigned Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Scaramanga Six,shared,Topman Unsigned Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Snowfight in the City,shared,Topman Unsigned Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Stoney,shared,Topman Unsigned Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,The Somatics,shared,Topman Unsigned Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Vib Gyor,shared,Topman Unsigned Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
,2006,Viva High Rollers,shared,Topman Unsigned Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,168
