attribute-level,poster,artist,artist,artist,artist,artist,artist,artist,artist,artist,artist,artist,poster,poster,poster,poster,poster,poster
,2008,Less Than Jake,single,Lock Up Stage,18,1,3,T,F,black,friday/22,saturday/23,yellow,shared,F,T,5,170
,2008,Pennywise,single,Lock Up Stage,19,2,3,F,F,black,friday/22,saturday/23,yellow,shared,F,T,5,170
,2008,Anti-Flag,shared,Lock Up Stage,20,3,3,F,F,black,friday/22,saturday/23,yellow,shared,F,T,5,170
,2008,Goldfinger,shared,Lock Up Stage,20,3,3,F,F,black,friday/22,saturday/23,yellow,shared,F,T,5,170
,2008,Tiger Army,shared,Lock Up Stage,21,4,3,F,F,black,friday/22,saturday/23,yellow,shared,F,T,5,170
,2008,The Unseen,shared,Lock Up Stage,21,4,3,F,F,black,friday/22,saturday/23,yellow,shared,F,T,5,170
,2008,H20,shared,Lock Up Stage,21,4,3,F,F,black,friday/22,saturday/23,yellow,shared,F,T,5,170
,2008,Frank Turner,shared,Lock Up Stage,22,5,3,F,F,black,friday/22,saturday/23,yellow,shared,F,T,5,170
,2008,The Briggs,shared,Lock Up Stage,22,5,3,F,F,black,friday/22,saturday/23,yellow,shared,F,T,5,170
,2008,The Loved Ones,shared,Lock Up Stage,23,6,3,F,F,black,friday/22,saturday/23,yellow,shared,F,T,5,170
,2008,Blackhole,shared,Lock Up Stage,23,6,3,F,F,black,friday/22,saturday/23,yellow,shared,F,T,5,170
,2008,Hexes,shared,Lock Up Stage,23,6,3,F,F,black,friday/22,saturday/23,yellow,shared,F,T,5,170
,2008,Dan Le Sac Vs Scroobius Pip,single,Festival Republic Stage,24,1,4,T,F,black,friday/22,saturday/23,yellow,shared,F,T,5,170
,2008,"Does It Offend You, Yeah?",shared,Festival Republic Stage,25,2,4,F,F,black,friday/22,saturday/23,yellow,shared,F,T,5,170
,2008,Late of the Pier,shared,Festival Republic Stage,25,2,4,F,F,black,friday/22,saturday/23,yellow,shared,F,T,5,170
,2008,Black Acid,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Black Kids,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Black Tide,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Cage The Elephant,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Collapsing Cities,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Emmy The Great,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Esser,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Fight Like Apes,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Fighting With Wire,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Florence and the Machine,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Fran Rogers,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Friendly Fires,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Ida Maria,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,In Case of Fire,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Johnny Foreigner,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Jubilee,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Los Campesinos!,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Louis XIV,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Lovvers,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Paulo Ferreira,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Natty,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,The Rascals,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Red Light Company,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Sergeant,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,The Teenagers,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,These New Puritans,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Twisted Wheel,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,White Lies,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Wild Beasts,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,XX Teens,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,You Me At Six,shared,Festival Republic Stage,-1,-1,4,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Attack Attack!,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,The Bacchae,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,The Cherry Cob Cartel,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Darling of the Splitscreen,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Dinosaur Pile-Up,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Eurexa Machines,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Fangs,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,FF'ers,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Flashguns,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Fox Cubs,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,General Fiasco,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,The Humour,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Hungry Ghosts,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,I Concur,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Ipso Facto,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,The Joy Formidable,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Kid ID,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,The Last People On Earth,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Logui,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,The Maybes,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,The New York Fund,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Out From Animals,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Our Fold,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Pulled Apart by Horses,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Razzmatazz Lorry Excitement,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Situationists,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Skeletons,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Solus Locus,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,That Fucking Tank,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,These Monsters,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Thomas Tantrum,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Tiger Shadow,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Tripwires,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,Underground Railroad,shared,BBC Music Introducing Stage,-1,-1,5,F,F,black,unspecified,unspecified,yellow,shared,F,T,5,170
,2008,The Killers,single,main,1,1,1,T,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,Bloc Party,single,main,2,2,1,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,The Raconteurs,single,main,3,3,1,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,Editors,single,main,4,4,1,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,We Are Scientists,single,main,5,5,1,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,Dirty Pretty Things,single,main,6,6,1,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,The Subways,single,main,7,7,1,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,British Sea Power,single,main,8,8,1,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,The Automatic,single,main,9,9,1,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,The Blackout,single,main,10,10,1,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,Manic Street Preachers,single,NME/BBC Radio 1 Stage,11,1,2,T,T,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,Bullet For My Valentine,single,NME/BBC Radio 1 Stage,12,2,2,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,Justice,shared,NME/BBC Radio 1 Stage,13,3,2,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,Foals,shared,NME/BBC Radio 1 Stage,13,3,2,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,Seasick Steve,shared,NME/BBC Radio 1 Stage,14,4,2,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,The Ting Tings,shared,NME/BBC Radio 1 Stage,14,4,2,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,Mystery Jets,shared,NME/BBC Radio 1 Stage,15,5,2,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,Santigold,shared,NME/BBC Radio 1 Stage,15,5,2,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,Joe Lean and the Jing Jang Jong,single,NME/BBC Radio 1 Stage,16,6,2,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,Kids In Glass Houses,shared,NME/BBC Radio 1 Stage,17,7,2,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,Bombay Bicycle Club,shared,NME/BBC Radio 1 Stage,17,7,2,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,Gallows,single,Lock Up Stage,18,1,3,T,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,Alkaline Trio,single,Lock Up Stage,19,2,3,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,Thrice,shared,Lock Up Stage,20,3,3,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,Flogging Molly,shared,Lock Up Stage,20,3,3,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,MXPX,shared,Lock Up Stage,20,3,3,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,Cancer Bats,shared,Lock Up Stage,21,4,3,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,The King Blues,shared,Lock Up Stage,21,4,3,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,Fucked Up,shared,Lock Up Stage,22,5,3,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,The Gaslight Anthem,shared,Lock Up Stage,22,5,3,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,Hifi Handgrenades,shared,Lock Up Stage,23,6,3,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,Random Hand,shared,Lock Up Stage,23,6,3,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,Elliot Minor,single,Festival Republic Stage,24,1,4,T,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,The Audition,shared,Festival Republic Stage,25,2,4,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,All Time Low,shared,Festival Republic Stage,25,2,4,F,F,black,saturday/23,sunday/24,yellow,shared,F,T,5,170
,2008,Metallica,single,main,1,1,1,T,T,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,Tenacious D,single,main,2,2,1,F,T,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,Slipknot,single,main,3,3,1,F,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,Feeder,single,main,4,4,1,F,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,Avenged Sevenfold,single,main,5,5,1,F,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,Dropkick Murphys,single,main,6,6,1,F,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,Plain White T's,single,main,7,7,1,F,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,Alexisonfire,single,main,8,8,1,F,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,Mindless Self Indulgence,single,main,9,9,1,F,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,The Cribs,single,NME/BBC Radio 1 Stage,10,1,2,T,T,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,The Last Shadow Puppets,single,NME/BBC Radio 1 Stage,11,2,2,F,T,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,Conor Oberst and the Mystic Valley Band,single,NME/BBC Radio 1 Stage,12,3,2,F,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,Pendulum,shared,NME/BBC Radio 1 Stage,13,4,2,F,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,The Music,shared,NME/BBC Radio 1 Stage,13,4,2,F,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,Hadouken!,shared,NME/BBC Radio 1 Stage,14,5,2,F,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,Lightspeed Champion,shared,NME/BBC Radio 1 Stage,14,5,2,F,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,Cajun Dance Party,shared,NME/BBC Radio 1 Stage,15,6,2,F,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,Adam Green,shared,NME/BBC Radio 1 Stage,15,6,2,F,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,Yeasayer,shared,NME/BBC Radio 1 Stage,16,7,2,F,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,The Metros,shared,NME/BBC Radio 1 Stage,16,7,2,F,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,CSS,single,Dance Arena,17,1,3,T,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,Digitalism,shared,Dance Arena,18,2,3,F,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,Simian Mobile Disco,shared,Dance Arena,18,2,3,F,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,Chromeo,shared,Dance Arena,19,3,3,F,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,Crystal Castles,shared,Dance Arena,19,3,3,F,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,Lethal Bizzle,shared,Dance Arena,20,4,3,F,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,Holy Fuck,shared,Dance Arena,20,4,3,F,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,The Whip,shared,Dance Arena,21,5,3,F,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,Robots in Disguise,shared,Dance Arena,21,5,3,F,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,The Death Set,shared,Dance Arena,22,6,3,F,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,The Shoes,shared,Dance Arena,22,6,3,F,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,The Kills,single,Festival Republic Stage,23,1,4,T,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,Wiley,shared,Festival Republic Stage,24,2,4,F,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
,2008,Glasvegas,shared,Festival Republic Stage,24,2,4,F,F,black,sunday/24,friday/22,yellow,shared,F,T,5,170
